origen,destino,longitud,nombre_calle
676244760,8438939332,122.39899678238754,Calle Montes Blancos
6856420644,678240197,44.42135859016772,Avenida La Troje
6856420644,678240199,207.6997909287328,Avenida La Troje
6856420644,7966627348,247.75378181181642,Calle 6856420644-7966627348
676244778,2351469663,15.103371475640929,Calle Montes Blancos
676244778,3228250808,75.97398236479924,Calle Montes Apalaches
8444282518,8444282519,31.477458155387705,Calle 8444282518-8444282519
8444282518,8444282520,15.334078458178531,Calle 8444282518-8444282520
8444282518,8444231916,16.89489474420585,Calle 8444282518-8444231916
676244780,676244778,76.86049988040446,Calle Montes Blancos
676244780,599714073,16.6461703394778,Montes Athos
676244780,676385647,131.74222936666465,Montes Athos
8444282520,8444282521,32.24571626240981,Calle 8444282520-8444282521
8444282520,8444282522,14.490624716365797,Calle 8444282520-8444282522
8444282520,8444282518,15.334078458178531,Calle 8444282520-8444282518
676244784,1940072800,10.834131110233598,Calle Montes Blancos
676244784,676385651,52.67976676686487,Calle Monte Kilimanjaro
7985868082,675451121,31.273889231621453,Calle Melchor Ocampo
7985868082,7985868083,52.38907434116011,Privada Primera Melchor Ocampo
7985868083,7985868082,52.38907434116011,Privada Primera Melchor Ocampo
8444282521,8444282520,32.24571626240981,Calle 8444282521-8444282520
8444282521,8444282519,13.888839143282159,Calle 8444282521-8444282519
8444282522,8444282523,32.9157540412785,Calle 8444282522-8444282523
8444282522,8444282520,14.490624716365797,Calle 8444282522-8444282520
8444282522,8444282527,48.93651315572065,Calle 8444282522-8444282527
8444282523,8444282522,32.9157540412785,Calle 8444282523-8444282522
8444282523,8444282521,14.645689829293216,Calle 8444282523-8444282521
8444282526,8444282530,9.126521940851173,Calle 8444282526-8444282530
8444282526,8444231916,42.99134776741419,Calle 8444282526-8444231916
8444282528,8444282527,8.177505438269081,Calle 8444282528-8444282527
8444282528,8524422291,18.05160692069074,Calle 8444282528-8524422291
8444282529,8444282530,68.97420074349165,Calle 8444282529-8444282530
8444282530,8444231914,16.251429336310498,Calle 8444282530-8444231914
8444282530,8444282529,68.97420074349165,Calle 8444282530-8444282529
8444282530,8444282526,9.126521940851173,Calle 8444282530-8444282526
8444282531,8436898105,63.58063645407594,Calle 8444282531-8436898105
8444282531,8444282528,25.152768975952394,Calle 8444282531-8444282528
676244844,1940072818,11.013181116855309,Calle Montes Aconcagua
8428825972,8428825975,48.146664822955955,Calle 8428825972-8428825975
8428825972,8428825973,18.73093962639822,Calle 8428825972-8428825973
8428825972,8428825982,15.203468913652937,Calle 8428825972-8428825982
8428825973,8428825976,48.47162052786809,Calle 8428825973-8428825976
8428825973,8428825972,18.73093962639822,Calle 8428825973-8428825972
8428825973,8428825974,17.235811618170544,Calle 8428825973-8428825974
8428825974,8428825977,48.38939301907349,Calle 8428825974-8428825977
8428825974,8428825973,17.235811618170544,Calle 8428825974-8428825973
8428825974,8428825984,18.554126604200707,Calle 8428825974-8428825984
8428825975,8428825972,48.146664822955955,Calle 8428825975-8428825972
8428825975,8428825976,18.17997863987444,Calle 8428825975-8428825976
8428825975,8428825982,61.0572399204202,Calle 8428825975-8428825982
8428825976,8428825973,48.47162052786809,Calle 8428825976-8428825973
8428825976,8428825977,18.144002538449246,Calle 8428825976-8428825977
8428825976,8428825975,18.17997863987444,Calle 8428825976-8428825975
8428825976,8417235505,11.552300676611972,Calle 8428825976-8417235505
8428825977,8428825974,48.38939301907349,Calle 8428825977-8428825974
8428825977,8428825976,18.144002538449246,Calle 8428825977-8428825976
8428825977,8428825984,63.610664189344746,Calle 8428825977-8428825984
8428825982,5288773301,16.994419152016935,Calle 8428825982-5288773301
8428825982,8428825975,61.05723992042019,Calle 8428825982-8428825975
8428825982,8428825972,15.203468913652937,Calle 8428825982-8428825972
4951715200,1940950761,24.54208147621217,Calle Roberto Cantoral
4951715200,1940950759,42.78494779409382,Calle Tuna Manza
8428825984,8428825974,18.554126604200707,Calle 8428825984-8428825974
8428825984,8428825989,67.66023713390159,Calle 8428825984-8428825989
8428825984,8428825977,63.610664189344746,Calle 8428825984-8428825977
8428825989,8428535256,20.898354789712254,Calle Fray Jose de Arlegui
8428825989,8428825984,67.66023713390157,Calle 8428825989-8428825984
676244868,676244760,21.909024171412877,Calle Montes Blancos
676244868,676385615,110.04106823762595,Calle Paseo del Canal
7942974864,8448829014,4.860061563488142,Calle 7942974864-8448829014
7942974864,7943188630,14.272680832651432,Calle 7942974864-7943188630
7942974864,7943188630,31.895293961501356,Pemex
7942974864,6967919199,23.767756548174276,Pemex
7942974865,4742181377,11.3651320803491,Calle 7942974865-4742181377
7942974865,4359395633,94.76337583989218,Avenida Tercer Milenio
7967190441,7967190445,124.40246423427757,Calle Gabilondo Soler
7967190441,676392376,5.2553946204019635,Calle Gabilondo Soler
7967190441,676392388,70.4000831722599,Calle 7967190441-676392388
7967190443,7967190444,53.24649000269423,Calle Juventino Rosas
7967190443,676392360,132.2616723760005,Calle Jose Alfredo Jimenez
7967190443,676392358,7.884733058949008,Calle Jose Alfredo Jimenez
7967190444,7967190445,55.85063183211807,Calle Juventino Rosas
7967190444,676392366,131.38170429749627,Calle Roberto Cantoral
7967190444,676392364,10.121784812204243,Calle Roberto Cantoral
7967190445,676392368,10.203878354532266,Calle Gabilondo Soler
7967190445,7967190441,124.40246423427757,Calle Gabilondo Soler
7967190445,8424428011,58.55649767272965,Calle Juventino Rosas
6993456646,2351342222,114.62604475136689,Calle Estrella
6993456646,6993456650,30.764849719458073,Calle 6993456646-6993456650
6993456650,6993456650,94.03998706052752,Calle 6993456650-6993456650
6993456650,6993456650,94.03998706052752,Calle 6993456650-6993456650
6993456650,6993456646,30.764849719458073,Calle 6993456650-6993456646
6993456653,6993456659,85.91638769269623,Privada Estrella
6993456659,2351342238,19.53365212100826,Calle Estrella
6993456659,6993456653,85.91638769269625,Privada Estrella
6838267455,6838267464,37.385628302075396,Calle Benigno Arriaga
6838267455,6838267464,51.49630259932445,Calle 6838267455-6838267464
6838267464,676392329,8.219731329781064,Calle Benigno Arriaga
6838267464,6838267455,51.496302599324444,Calle 6838267464-6838267455
4739149454,4739149461,5.087563854204196,Avenida Venustiano Carranza
4739149454,4739149459,20.63014941170109,Calle 4739149454-4739149459
4739149459,4739149460,122.81860844845023,Calle 4739149459-4739149460
4739149460,4739149459,5.170628669011599,Calle 4739149460-4739149459
4739149460,4739149461,20.62142878541782,Calle 4739149460-4739149461
4739149461,675961337,48.542636041462885,Avenida Venustiano Carranza
4739149465,8450408757,45.58877654797728,Motolinia Colegio
4739149465,675994570,29.696946859811547,Avenida Venustiano Carranza
4739149465,4764955160,406.05702558842535,Motolinia Colegio
4739149468,8450408757,17.33837028563534,Motolinia Colegio
4739149468,8450408757,17.33837028563534,Avenida Venustiano Carranza
4739149468,4764955157,7.881549119172249,Motolinia Colegio
679882402,679882674,67.94936436636169,Calle Mario Saldana
679882402,2351342435,129.1437090437599,Calle Mario Saldana
679882402,679882418,140.43786909624615,Calle Modesto Santa Cruz
679882418,679883081,23.485748279549295,Calle Modesto Santa Cruz
679882418,679882402,140.43786909624615,Calle Modesto Santa Cruz
679882418,679883192,75.56772249200708,Calle Carlos Lopez Zertuche
679882479,2351342464,43.754668308938854,Avenida de la Cultura
679882479,2351342449,92.25425091927991,Avenida de la Cultura
679882479,2351342455,68.51804389416381,Avenida Tecnica
679882479,2351342462,103.43779343451561,Avenida Tecnica
8433905395,4739035451,13.457730315604808,Avenida Eugenio Garza Sada
8433905395,6828216231,138.44289474202532,Calle 8433905395-6828216231
8433905396,8433905399,50.09279219915152,Calle 8433905396-8433905399
8433905399,4739035495,25.50938554597109,Avenida Eugenio Garza Sada
8433905399,8433905396,50.09279219915152,Calle 8433905399-8433905396
8435871486,3144612420,29.60583729124141,Avenida Cordillera Himalaya
8435871486,8435871489,107.81564313039225,Calle 8435871486-8435871489
8435871489,8435871486,104.20783124426956,Avenida Cordillera Himalaya
8435871489,8435871486,107.81564313039225,Calle 8435871489-8435871486
8435871490,8435871489,10.859036785064605,Avenida Cordillera Himalaya
8435871495,678259801,105.07839434305195,Avenida Cordillera Himalaya
8435871495,9241644185,12.693455489735545,Calle 8435871495-9241644185
8435871496,8435871490,20.412217918342648,Avenida Cordillera Himalaya
8435871496,8435871499,78.68258478914083,Calle 8435871496-8435871499
8435871499,8435871496,75.31781070182399,Avenida Cordillera Himalaya
8435871499,8435871496,78.68258478914082,Calle 8435871499-8435871496
8435871500,2351425216,34.82081982046722,Avenida Cordillera Himalaya
8435871500,9241644195,5.688930028628563,Calle 8435871500-9241644195
8435871501,8559175531,57.373326535812964,Avenida Cordillera Himalaya
8435871501,8559213998,9.061161355985261,Calle 8435871501-8559213998
4742131500,4742131503,35.376083881332775,Calle 4742131500-4742131503
4742131500,4742131503,66.24821274449809,Calle 4742131500-4742131503
4742131500,8498781372,111.47092600384082,Calle 4742131500-8498781372
4742131503,4742131500,35.376083881332775,Calle 4742131503-4742131500
4742131503,4742131500,66.24821274449809,Calle 4742131503-4742131500
4742131503,4388323137,21.459500365491593,Calle 4742131503-4388323137
3809226547,676439641,47.07964854546134,Calle Bruno Diaz
3809226547,676439640,78.08832207469172,Calle Bruno Diaz
3809226547,3809226554,83.79507510235682,Privada Primera General Ignacio Martinez
3809226548,3809226553,25.400999337981023,Privada Mariano Otero
3809226550,676439623,58.85994475102494,Calle Anahuac
3809226552,675456445,94.35875668100115,Calle Mariano Otero
3809226552,3809226553,92.16538134777996,Privada Mariano Otero
3809226553,3809226548,25.400999337981023,Privada Mariano Otero
3809226553,7989944037,46.04678709028412,Privada Mariano Otero
3809226553,3809226552,92.16538134777996,Privada Mariano Otero
3809226554,675451015,44.570943889708914,Calle General Ignacio Martinez
3809226554,7989923378,29.88246905215628,Privada Primera General Ignacio Martinez
3809226554,3809226547,83.79507510235682,Privada Primera General Ignacio Martinez
3809226555,674890891,84.10129203069967,Calle Benigno Arriaga
3809226555,3809226550,205.15220192150983,2a. Privada de Benigno Arriaga
7982296910,7717995115,33.67413683376121,Privada Bellavista
7982296910,678968040,45.055172797951755,Calle Cordillera Occidental
7982296910,8435504221,56.499448882704044,Calle Cordillera Occidental
679882580,2351342451,38.14342967101801,Calle Maestros Ilustres
679882580,2351342435,52.6291928308199,Calle Maestros Ilustres
679882580,2351342444,121.90298206438612,Calle Maestros Ilustres
8535815022,8535815021,17.978700318634612,Calle 8535815022-8535815021
8535815022,4738861208,7.329781014613069,Calle 8535815022-4738861208
8535815022,4738861207,49.03100555840819,Calle 8535815022-4738861207
8179285986,4726784619,57.64038251404128,Calle Cordillera de los Alpes
8179285986,4726784619,70.34753002422713,Calle 8179285986-4726784619
679882650,679883192,119.09605810579123,Avenida de la Cultura
679882650,679883081,104.71627398545158,Calle Maestros Ilustres
679882650,8527721017,4.489945047923031,Calle Maestros Ilustres
679882674,2351342449,67.03866699345278,Avenida de la Cultura
679882674,2351342424,85.0059907126805,Calle Mario Saldana
679882674,679882402,67.94936436636169,Calle Mario Saldana
679882674,679883192,166.46184166688033,Avenida de la Cultura
679161784,679161788,123.95182766933898,Calle Fuente Blanca
679161784,679161887,63.93151253309142,Calle Fuente de la Montana
679161784,679162111,43.0329318415402,Calle Fuente de la Montana
679161788,679161784,123.95182766933898,Calle Fuente Blanca
679161788,679161882,53.129356119737245,Calle Fuente del Desierto
679161788,679161799,54.742183586415635,Calle Fuente del Desierto
679161799,679162443,132.13718555484226,Calle Fuente del Cerro
679161799,679161788,54.742183586415635,Calle Fuente del Desierto
679161799,679161807,55.339223385366104,Calle Fuente del Desierto
679161802,679161807,90.38436530281977,Calle Fuente Nacional
679161802,679161807,236.7733700803747,Calle Fuente del Desierto
679161802,679162443,68.60803293281641,Fuente del Triton
679161807,679161802,90.38436530281977,Calle Fuente Nacional
679161807,679161802,236.77337008037466,Calle Fuente del Desierto
679161807,679161799,55.339223385366104,Calle Fuente del Desierto
679161814,679161816,52.979704901713674,Calle Fuente de Apolo
679161814,679162160,69.92861382813282,Calle Fuente de Minerva
679161814,679007024,23.822618535040974,Calle Fuente de Minerva
679161816,679161818,58.78952223800963,Calle Fuente de Apolo
679161816,679161814,52.979704901713674,Calle Fuente de Apolo
679161816,679161825,93.96954142321506,Calle Fuente de Diana
679161818,679162172,70.37256149128766,Avenida de las Fuentes
679161818,4949958369,13.114971608239824,Calle Fuente de Apolo
679161818,679161816,58.78952223800963,Calle Fuente de Apolo
679161825,679007006,64.14307942259771,Calle Fuente de Triton
679161825,679162160,54.4770980439905,Calle Fuente de Triton
679161825,679161816,93.96954142321506,Calle Fuente de Diana
679882732,2351342321,31.986871622840145,Calle Maestros Ilustres
679882732,679883321,74.66012600997952,Calle Maestros Ilustres
679882732,7961069775,21.54341022403698,Privada Ramon Alcorta
679882732,679882745,58.57557955160007,Calle Ramon Alcorta Guerrero
679882745,679882805,113.85280567361335,Calle Joaquin Meade
679882745,2351342355,64.90945643157221,Calle Ramon Alcorta Guerrero
679882745,679882732,58.57557955160007,Calle Ramon Alcorta Guerrero
679161852,679161911,84.6578139356585,Calle Fuente de la Selva
679161852,679161910,101.97842601535035,Calle Fuente de la Selva
679161852,679161910,101.97842601535035,Calle 679161852-679161910
679161852,679161858,106.88386573323257,Calle 679161852-679161858
679161858,679161916,87.28232578160181,Calle Fuente del Puerto
679161858,679006973,68.88404713129613,Calle Fuente del Puerto
679161858,679006973,68.88404713129613,Calle 679161858-679006973
679161858,679161852,106.88386573323257,Calle 679161858-679161852
679161865,679161889,170.4996910448996,Calle Fuente Azul
679161865,679161867,61.02009165051922,Calle Fuente del Valle
679161865,4949949882,64.88308665212766,Calle Fuente del Valle
679161867,679161865,61.02009165051922,Calle Fuente del Valle
679161867,4949958367,26.375354375402257,Avenida de las Fuentes
9955775664,9955775654,684.9049238452493,Calle 9955775664-9955775654
679161882,679161887,91.38946357239554,Calle Fuente Alta
679161882,679161788,53.129356119737245,Calle Fuente del Desierto
679161882,4949949882,147.241572853022,Calle Fuente del Desierto
679161887,679161889,69.05164872462096,Calle Fuente Alta
679161887,679161882,91.38946357239554,Calle Fuente Alta
679161887,4949949882,170.26602062641214,Calle Fuente de la Montana
679161887,679161784,63.93151253309142,Calle Fuente de la Montana
679161889,679161892,58.253214696209845,Calle Fuente Alta
679161889,679161887,69.05164872462096,Calle Fuente Alta
679161889,679161865,170.4996910448996,Calle Fuente Azul
679161889,679007007,73.85370286245407,Calle Fuente Azul
679161892,7966768299,16.215785549761318,Calle Fuente Alta
679161892,679161889,58.253214696209845,Calle Fuente Alta
679161892,679006967,50.005113313635526,Avenida de las Fuentes
679161899,679007017,84.4183157570293,Calle Fuente Chica
679161899,679161951,53.751521240431394,Calle Fuente del Valle
8447242285,3696205775,22.622046903237322,Prolongacion Bronce
8447242285,676845339,111.50479083673417,Prolongacion Bronce
8447242285,9380201571,59.79875529573145,Calle 8447242285-9380201571
679161903,4949967088,35.28371540713629,Avenida Mariano Jimenez
679161903,679006963,65.44558158308224,Avenida Mariano Jimenez
679161905,11507595257,90.75954835125108,Avenida Mariano Jimenez
679161905,7846028146,36.638300840763385,Avenida Mariano Jimenez
679161907,679006962,48.37958462117471,Avenida Mariano Jimenez
679161908,4949967092,34.68755734912861,Calle 1
679161908,679161907,40.64176972129116,Calle Fuente del Parque
679882805,2351342372,69.94837714390012,Calle Joaquin Meade
679882805,679882745,113.85280567361335,Calle Joaquin Meade
679882805,2351342374,63.833397966484135,Calle Carlos Lopez Zertuche
679161910,679006969,71.27634714633582,Calle Fuente del Sol
679161910,679006969,71.27634714633582,Calle 679161910-679006969
679161910,679006968,70.63605079144942,Calle Fuente del Sol
679161910,679161852,101.97842601535035,Calle Fuente de la Selva
679161910,679161852,101.97842601535035,Calle 679161910-679161852
7717957687,7717918281,133.01284041274604,Privada Los Robles
679161911,679161852,84.6578139356585,Calle Fuente de la Selva
679161916,679161858,87.28232578160181,Calle Fuente del Puerto
679161928,679161930,68.86893056112422,Calle 679161928-679161930
679161930,679161931,89.48399768054928,Calle Fuente del Lago
679161930,679161941,55.933421563768434,Calle Fuente de la Primavera
679161930,679161941,55.933421563768434,Parque Iglesia de Jesus Resucitado
679161930,679161940,54.440038289554806,Calle Fuente de la Primavera
679161930,679161940,54.440038289554806,Parque Iglesia de Jesus Resucitado
679161930,679161928,68.86893056112422,Calle 679161930-679161928
679161931,679162155,53.82373322646562,Calle Fuente de la Lluvia
679161931,679161930,89.48399768054928,Calle Fuente del Lago
679161931,679161941,135.59600893880094,Calle Fuente de la Lluvia
679161935,679006982,200.72515329860002,Calle Fuente del Bosque
679161935,4950067752,73.86479873456355,Calle Fuente del Bosque
679161935,679161939,64.85735704510783,Calle Fuente de la Primavera
679161939,679161940,51.424933676118656,Calle Fuente de la Primavera
679161939,679161935,64.85735704510783,Calle Fuente de la Primavera
679161939,679162035,188.55863745580083,Calle Fuente de la Loma
679161939,4950067751,73.32496898041548,Calle Fuente de la Loma
679161940,679161930,54.440038289554806,Calle Fuente de la Primavera
679161940,679161930,54.440038289554806,Parque Iglesia de Jesus Resucitado
679161940,679161939,51.424933676118656,Calle Fuente de la Primavera
679161940,5404353918,37.57360837707059,Calle Fuente de las Flores
679161940,5404353918,37.57360837707059,Parque Iglesia de Jesus Resucitado
679161940,679162155,97.92122453924917,Calle Fuente de las Flores
679161940,5404353917,61.47753722628111,Calle 679161940-5404353917
679161941,679161930,55.933421563768434,Calle Fuente de la Primavera
679161941,679161930,55.933421563768434,Parque Iglesia de Jesus Resucitado
679161941,679161944,64.42479385445525,Parque Iglesia de Jesus Resucitado
679161941,679161944,64.42479385445525,Calle Fuente de la Lluvia
679161941,679161931,135.59600893880094,Calle Fuente de la Lluvia
679161944,5369452459,107.73205817804264,Parque Iglesia de Jesus Resucitado
679161944,679161941,64.42479385445525,Parque Iglesia de Jesus Resucitado
679161944,679161941,64.42479385445525,Calle Fuente de la Lluvia
679161944,679006986,110.82870971277353,Calle Fuente de la Lluvia
8438689884,7992766421,21.971255148231233,Avenida Sierra Leona
8438689885,678259794,7.676266504839793,Cerrada Cordillera del Sur
8438689885,8438689884,64.83791675145469,Avenida Sierra Leona
679161951,679161987,72.02010095288396,Calle Fuente Seca
679161951,679162448,106.14650799716972,Calle Fuente del Valle
7989866614,7989866614,125.33017598484147,Privada Regina
7989866614,7774633175,18.889024494546895,Privada Regina
7989866621,676437672,24.145922760561,Avenida Nicolas Zapata
7989866621,7989866623,61.04409540490292,Privada Nicolas Zapata
7989866623,7989866621,61.04409540490292,Privada Nicolas Zapata
7989866624,674527346,23.422260554004236,Avenida Nicolas Zapata
7989866624,7989866625,32.91539210622639,Calle 7989866624-7989866625
7989866625,7989866624,32.91539210622639,Calle 7989866625-7989866624
7989866626,675495547,36.75535686147683,Calle Agustin Vera
7989866626,7989866627,56.89697765844597,Privada Agustin Vera
679161987,679161951,72.02010095288396,Calle Fuente Seca
679161987,679007017,56.31647595252316,Calle Fuente de Trevi
7989866627,7989866626,56.89697765844597,Privada Agustin Vera
7989866628,7832871261,55.405999490207286,Calle 7989866628-7832871261
679162021,679162160,61.095824148490685,Calle Fuente de Triton
679162021,3228418334,30.76568556937857,Calle Fuente de Triton
679162021,679007026,69.39166004120494,Calle Fuente de Hercules
679162023,2351329611,14.367366966304848,Calle Fuente de Hercules
679162023,679007023,56.575158101925496,Calle Fuente de Hercules
679162023,2351329598,82.28141628052326,Avenida Mariano Jimenez
3991568316,8432427728,128.3498515167102,Calle Libramiento Sur
3991568316,3991568317,12.306578719993235,Calle Lluvia
679162027,5369452459,111.47413602843535,Calle Fuente de las Flores
6856421553,4850591399,14.439157175295877,Calle 6856421553-4850591399
6856421553,7965015830,20.10559744246794,Calle 6856421553-7965015830
6856421553,4742201687,33.13901732740327,Avenida del Lago
679162035,679161939,188.55863745580083,Calle Fuente de la Loma
679162064,679161987,126.97989958538525,Calle Fuente de Trevi
679162064,4807724077,60.213772194487284,Calle Fuente del Valle
679162111,679161784,43.0329318415402,Calle Fuente de la Montana
679162111,679162443,21.38735534704563,Fuente del Triton
679162111,679007007,80.35316071711256,Fuente del Triton
679162138,679162155,61.753328826395254,Calle Fuente de la Lluvia
679162138,679006981,97.86307310479118,Calle Fuente de la Lluvia
679162138,4950067751,35.726944313080665,Calle Fuente de la Loma
679162153,679162154,13.364571546656368,Calle Fuente de las Flores
679162153,679006955,125.27885726076114,Avenida Mariano Jimenez
679162154,679162155,59.86164808494592,Calle Fuente de las Flores
679162154,679162153,13.364571546656368,Calle Fuente de las Flores
679162154,7977733455,90.78840630479678,Avenida Mariano Jimenez
679162155,679161931,53.82373322646562,Calle Fuente de la Lluvia
679162155,679162138,61.753328826395254,Calle Fuente de la Lluvia
679162155,679161940,97.92122453924917,Calle Fuente de las Flores
679162155,679162154,59.86164808494592,Calle Fuente de las Flores
679162158,4949958370,56.0019320307854,Calle Fuente de Neptuno
679162158,679007022,56.910414916473854,Calle Fuente de Neptuno
679162158,679162170,154.6264445284202,Calle Fuente de Diana
679162159,679162170,55.332925839686794,Calle Fuente del Olimpo
679162159,679007024,48.45293460231406,Calle Fuente de Minerva
679162159,4949958370,156.2160713848917,Calle Fuente de Minerva
679162160,679161825,54.4770980439905,Calle Fuente de Triton
679162160,679162021,61.095824148490685,Calle Fuente de Triton
679162160,679161814,69.92861382813282,Calle Fuente de Minerva
679162163,4949967090,13.482972301329657,Avenida de las Fuentes
679162163,7843632676,78.3655011298016,Avenida Mariano Jimenez
679883063,679883069,20.842513560685525,Calle Maestros Ilustres
679162170,679162172,58.506408759219354,Calle Fuente del Olimpo
679162170,679162159,55.332925839686794,Calle Fuente del Olimpo
679162170,679162158,154.6264445284202,Calle Fuente de Diana
679162172,679007022,154.21206235720084,Avenida de las Fuentes
679162172,679162170,58.506408759219354,Calle Fuente del Olimpo
679162172,4949958367,12.946878078359848,Calle Fuente del Olimpo
679883069,8527721017,107.49096495082748,Calle Maestros Ilustres
679883069,679883063,20.842513560685525,Calle Maestros Ilustres
679883069,2351342321,94.73037449255406,Calle Maestros Ilustres
679883081,679882418,23.485748279549295,Calle Modesto Santa Cruz
679883081,2351342435,87.63567442974458,Calle Maestros Ilustres
679883081,679882650,104.71627398545158,Calle Maestros Ilustres
676245916,8430947103,9.656170938467897,Avenida Doctor Manuel Nava
4850591357,6967466363,351.44082376335774,Calle 4850591357-6967466363
4850591357,4850591327,298.4407331787712,Calle 4850591357-4850591327
4850591357,4850591351,133.93017783051155,Calle 4850591357-4850591351
679883192,679882650,119.09605810579123,Avenida de la Cultura
679883192,679882674,166.46184166688036,Avenida de la Cultura
679883192,679882418,75.56772249200708,Calle Carlos Lopez Zertuche
679883192,2351342374,65.77156715861432,Calle Carlos Lopez Zertuche
676803001,3228250824,15.133431932739034,Avenida Cordillera Real
676803001,2351463900,75.4781032839832,Calle Cordillera Arakan
5404369750,7009964801,5.494210313110105,Avenida Silvestre Lopez Portillo
5404369750,7009964801,5.494210313110105,Calle 5404369750-7009964801
5404369750,6668213847,7.666028738452707,Avenida Silvestre Lopez Portillo
5404369750,6668213847,7.666028738452707,Calle 5404369750-6668213847
676803021,2474222159,10.96226753129384,Calle Sierra de Santa Catana
676803021,8531177518,48.74609847164403,Calle Cordillera Arakan
5404369751,676795317,43.69415577693506,Avenida Silvestre Lopez Portillo
5404369751,4950100062,19.4317167543314,Avenida Silvestre Lopez Portillo
5404369751,4950100062,19.4317167543314,Calle 5404369751-4950100062
5404369751,5404369752,65.39903068045679,Calle 5404369751-5404369752
8447275472,1940073021,16.172281815416195,Avenida Sierra Leona
8447275472,8447275473,12.23758050054918,Calle 8447275472-8447275473
8536011218,7357131989,12.956939087895897,Calle 8536011218-7357131989
8536011218,7357131989,12.956939087895897,Calle 8536011218-7357131989
8536011218,8531746619,4.140876113377941,Calle 8536011218-8531746619
8536011218,8531746619,4.140876113377941,Calle 8536011218-8531746619
8536011218,8535976313,63.93653491783054,Calle 8536011218-8535976313
8447275473,8447275472,12.23758050054918,Calle 8447275473-8447275472
8447275473,1940073047,43.45685423563229,Avenida Sierra Leona
679162335,679161905,85.8149838978313,Avenida Mariano Jimenez
5404369755,5404369757,27.875287070942516,Calle 5404369755-5404369757
5404369755,5404369754,22.95678674597178,Calle 5404369755-5404369754
5404369755,5404369759,29.40117719147585,Calle 5404369755-5404369759
679883243,679911046,128.97869014662314,Avenida Nino Artillero
679883243,679883251,12.23013586601867,Calle Modesto Santa Cruz
679883243,679883081,82.59244993073989,Calle Modesto Santa Cruz
679883251,1940072713,21.258932254515695,Avenida Nino Artillero
679883251,679883243,12.23013586601867,Calle Modesto Santa Cruz
7942484483,676237878,41.926048986631,Avenida Eugenio Garza Sada
7942484483,4388323121,69.54864302621233,Calle Valle Ventoso
270626337,675961348,98.89028398375419,Avenida Doctor Salvador Nava Martinez
270626337,270626343,137.80162720053795,Calle 270626337-270626343
270626338,675985139,85.2824672929035,Avenida Doctor Salvador Nava Martinez
270626343,8430947107,661.3062089331963,Avenida Doctor Salvador Nava Martinez
679883321,679882732,74.66012600997952,Calle Maestros Ilustres
679883321,2351342329,46.56394716422362,Calle Maestros Ilustres
679883321,7961069776,20.928843354626228,Privada de los Maestros Ilustres
8527721017,679882650,4.489945047923031,Calle Maestros Ilustres
8527721017,679883069,107.49096495082748,Calle Maestros Ilustres
8527721017,2351342355,65.11660954609744,Calle Ramon Alcorta Guerrero
8527721019,8527721020,56.84642495632896,Calle 8527721019-8527721020
8527721020,680276791,43.73641406229058,Avenida Parque Chapultepec
8527721020,8527721019,56.84642495632896,Calle 8527721020-8527721019
8527721021,8527721022,34.799385734184774,Calle 8527721021-8527721022
8527721022,1940072600,33.48555247407453,Calle Parque Nacional Fray Diego de la Magdalena
8527721022,680276861,43.113109370264844,Calle Parque Nacional Fray Diego de la Magdalena
8527721022,8527721021,34.799385734184774,Calle 8527721022-8527721021
8527721023,8527721024,36.91783926907721,Calle 8527721023-8527721024
8527721024,3233895306,43.014676311068754,Avenida Doctor Salvador Nava Martinez
8527721024,8527721023,36.91783926907721,Calle 8527721024-8527721023
8527721025,680330575,35.85907184406891,Jesus Noyolo
8527721027,8527721028,60.43674809497439,Calle 8527721027-8527721028
8527721028,1940072626,18.333466810655374,Privada Tercera Fray Jose de Arlegui
8527721028,7963932759,26.707145060856007,Privada Tercera Fray Jose de Arlegui
8527721028,8527721027,60.43674809497439,Calle 8527721028-8527721027
8527721029,680276661,63.751408003843395,Calle Parque Lambro
8527721029,680276658,6.968403873363084,Calle Parque Lambro
8527721029,8527721031,94.91787705781049,Parque Lambro
8527721031,680276650,2.894243026077205,Calle Parque Lambro
8527721031,680276648,62.76974716184901,Calle Parque Lambro
8527721031,8527721029,94.91787705781047,Parque Lambro
679162443,679161799,132.13718555484226,Calle Fuente del Cerro
679162443,679161802,68.60803293281641,Fuente del Triton
679162443,679162111,21.38735534704563,Fuente del Triton
679162448,679162064,44.65094697936194,Calle Fuente del Valle
679162448,7977733459,72.03281170990303,Calle Fuente del Valle
7832121935,7832121939,11.223836013086943,Calle 7832121935-7832121939
7832121939,678260303,20.021924426447015,Calle Aceros
7832121939,7832121944,11.253077146276432,Calle 7832121939-7832121944
7963783764,1940072625,75.7501425092973,Calle Fray Jose de Arlegui
7963783764,680330461,11.092834397262022,5a Privada Fray Jose de Arlegui
7832121941,7832121947,5.601530322887182,Calle 7832121941-7832121947
7832121944,676845345,6.996301556108824,Calle 7832121944-676845345
7832121944,676845390,107.36496937461207,Calle 7832121944-676845390
7832121947,7832121935,8.402274852760332,Calle 7832121947-7832121935
7832121947,7989644273,74.15658689867251,Calle del Parque
7985738371,10054795956,15.808268307706225,Avenida Doctor Manuel Nava
7985738371,676385704,14.37756488252013,Calle Rio Usumacinta
676803213,7952089033,20.01931116187147,Avenida Cordillera Himalaya
